 5518.0000     .         .         .         .        3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000     .         .         .         .        4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    1.0000
 5538.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000    2.0000    2.0000    3.0000    1.0000
 5543.0000    3.0000    3.0000    2.0000    3.0000    2.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    2.0000    2.0000
 5547.0000    2.0000    3.0000    2.0000    2.0000    3.0000    4.0000    3.0000    3.0000    3.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    1.0000    1.0000
 5548.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000
 5550.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    3.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000
 5562.0000     .         .         .         .         .         .         .         .        4.0000    4.0000    1.0000    2.0000     .         .         .         .         .         .         .         .        2.0000    3.0000    2.0000    2.0000
 5563.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    2.0000    2.0000    2.0000
 5572.0000    2.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000
 5574.0000    4.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000
 5577.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000
 5580.0000    4.0000    4.0000    2.0000    4.0000    3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    2.0000    1.0000    2.0000
 5583.0000    2.0000    3.0000    3.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    1.0000
 5585.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    2.0000    2.0000    2.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    1.0000    3.0000    4.0000    2.0000    2.0000
 5587.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000
 5594.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    2.0000    2.0000    4.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    4.0000    3.0000    1.0000    4.0000    3.0000    3.0000    2.0000    2.0000
 5598.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000    2.0000    3.0000    2.0000    2.0000
 5599.0000    2.0000    4.0000    2.0000    4.0000    3.0000    4.0000    1.0000    3.0000    3.0000    4.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    1.0000    2.0000
 5601.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    2.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    2.0000    3.0000    3.0000    2.0000
 5607.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    2.0000    2.0000    1.0000    4.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000
 5614.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    1.0000    3.0000    3.0000    2.0000    1.0000
 5618.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    2.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000    3.0000    2.0000    2.0000    2.0000
 5631.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    1.0000    4.0000    4.0000    1.0000    2.0000    3.0000    3.0000     .         .        3.0000    3.0000    2.0000     .        4.0000    4.0000    1.0000    1.0000
 5633.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    2.0000     .        2.0000    3.0000    3.0000     .        3.0000    3.0000    2.0000    1.0000
 5637.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    4.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000
 5642.0000    2.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    2.0000    1.0000
 5644.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    2.0000    4.0000    1.0000    4.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    2.0000    4.0000    3.0000    2.0000    2.0000
 5646.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    1.0000    3.0000    2.0000    4.0000    2.0000    3.0000    3.0000    4.0000    2.0000    1.0000    4.0000    4.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000
 5647.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    1.0000     .        2.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    3.0000    2.0000    1.0000
 5656.0000    4.0000    4.0000    1.0000    1.0000    3.0000    4.0000    1.0000    1.0000    3.0000    4.0000    2.0000    1.0000    4.0000    4.0000    1.0000    2.0000    4.0000    3.0000    1.0000    1.0000    3.0000    3.0000    3.0000    1.0000
 5660.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000
 5661.0000    3.0000    4.0000    1.0000    2.0000     .         .         .         .         .         .         .         .        4.0000    3.0000    1.0000    1.0000    4.0000    3.0000    2.0000    1.0000    3.0000    2.0000    2.0000    2.0000
 5676.0000    3.0000    2.0000    2.0000    3.0000    3.0000    4.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000
 5680.0000    3.0000    4.0000    2.0000    3.0000    3.0000    4.0000    2.0000    3.0000    3.0000    4.0000    2.0000    2.0000    2.0000    3.0000    2.0000    1.0000    2.0000    3.0000    2.0000    1.0000    3.0000    2.0000    2.0000    1.0000
 5682.0000    3.0000    3.0000    2.0000     .        3.0000    3.0000    2.0000     .        3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    2.0000    1.0000    4.0000    3.0000    1.0000    1.0000
 5683.0000     .         .         .         .         .         .         .         .        3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000
 5686.0000     .         .         .         .         .         .         .         .         .         .         .         .        4.0000    3.0000    1.0000    3.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000
 5687.0000    4.0000    3.0000    1.0000    2.0000    3.0000    4.0000    2.0000    1.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000
 5702.0000    3.0000    1.0000    1.0000    1.0000    3.0000    3.0000    2.0000    2.0000     .         .         .         .        3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000
 5716.0000    2.0000    3.0000    2.0000    3.0000    2.0000    3.0000    1.0000    3.0000     .         .         .         .         .         .        1.0000    2.0000    4.0000     .        1.0000    2.0000    3.0000    3.0000    1.0000    2.0000
 5719.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000     .        4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
 5728.0000    3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000     .        2.0000    2.0000    4.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000
 5730.0000    3.0000    3.0000    2.0000    2.0000    3.0000    2.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000     .        4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    4.0000    1.0000    2.0000
 5739.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    1.0000    1.0000    2.0000    2.0000    2.0000    2.0000
 5742.0000    2.0000    4.0000    1.0000    3.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    1.0000    3.0000    2.0000    2.0000    1.0000    2.0000    1.0000    2.0000    1.0000
 5753.0000    2.0000    3.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    4.0000
 5754.0000    3.0000    2.0000    2.0000    2.0000     .         .         .         .        3.0000    2.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    4.0000
 5755.0000    2.0000    3.0000    1.0000    2.0000    1.0000    2.0000    3.0000    2.0000     .         .         .         .        3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    3.0000    3.0000    2.0000    3.0000    1.0000    1.0000
 5762.0000     .         .         .         .         .         .         .         .        3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    2.0000    1.0000    2.0000    2.0000    3.0000    2.0000
 5772.0000    3.0000    3.0000    1.0000    1.0000    3.0000    4.0000    1.0000    3.0000    4.0000    3.0000    1.0000    1.0000    2.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000
 5778.0000     .         .         .         .         .         .         .         .        3.0000    3.0000    3.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000
 5784.0000    2.0000    4.0000    2.0000    3.0000    3.0000    4.0000    3.0000    3.0000    3.0000    4.0000    2.0000    3.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000     .        1.0000    3.0000    3.0000    2.0000    2.0000
 5798.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000
 5799.0000     .         .         .         .         .         .         .         .         .         .         .         .        4.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    2.0000    2.0000    3.0000    2.0000
 5805.0000     .         .         .         .         .         .         .         .         .         .         .         .        4.0000    4.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    3.0000    2.0000    1.0000    2.0000
 5814.0000    3.0000    3.0000    2.0000    4.0000    2.0000    3.0000    2.0000    4.0000    2.0000    3.0000    2.0000    3.0000    1.0000    2.0000    4.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000
 5818.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000    3.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    1.0000    1.0000
 5819.0000    3.0000    3.0000    3.0000    2.0000    3.0000    4.0000    2.0000    2.0000     .         .         .         .        3.0000    2.0000    1.0000    2.0000    3.0000    2.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000
 5821.0000     .         .         .         .         .         .         .         .         .         .         .         .        2.0000    2.0000    2.0000    1.0000    3.0000    2.0000    2.0000    1.0000    3.0000    3.0000    1.0000    2.0000
 5829.0000     .         .         .         .        3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    1.0000    4.0000    3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000    3.0000    3.0000    1.0000    1.0000
 5830.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000
 5831.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    2.0000    2.0000    4.0000    3.0000    2.0000    1.0000    4.0000    4.0000    2.0000    1.0000     .        2.0000    2.0000    3.0000
 5842.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
 5849.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000     .         .         .         .        4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    2.0000    3.0000    3.0000
 5850.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    2.0000
 5853.0000    2.0000    2.0000    2.0000    3.0000    2.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000
